"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"229","RT @BranislavMelis_: ICELAND 🇮🇸

#Iceland is paradise. Where else in one place can you find 800 hot springs, 10,000 waterfalls, 35 active v…",FALSE,0,NA,2020-01-31 20:26:55,FALSE,NA,"1223341911794163712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MalenaCUORE",3,TRUE,FALSE,NA,NA
"230","RT @BranislavMelis_: CROATIA 🇭🇷

If your Mediterranean fantasies feature balmy days by sapphire waters in the shade of ancient walled towns…",FALSE,0,NA,2020-01-31 20:26:48,FALSE,NA,"1223341884770258946",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MalenaCUORE",11,TRUE,FALSE,NA,NA
"231","RT @BranislavMelis_: 💚 MONTENEGRO 💚

Visit #Montenegro, a country of tall people, dramatic nature contrasts and colorful rains. Montenegro…",FALSE,0,NA,2020-01-31 20:26:33,FALSE,NA,"1223341819532140544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MalenaCUORE",7,TRUE,FALSE,NA,NA
"232","RT @BranislavMelis_: SCOTLAND 🏴󠁧󠁢󠁳󠁣󠁴󠁿

#Scotland has many treasures crammed into its compact territory – big skies, ancient architecture, s…",FALSE,0,NA,2020-01-31 20:26:23,FALSE,NA,"1223341777962389505",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MalenaCUORE",11,TRUE,FALSE,NA,NA
"233","Francia es el principal destino para los españoles y Atout France nos muestra por qué. Aquí destacamos 15 propuesta… https://t.co/03fM4LxPdL",FALSE,1,NA,2020-01-31 20:13:54,TRUE,NA,"1223338639779860481",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","revistamasviaje",0,FALSE,FALSE,NA,NA
"234","Visiting #Iceland with Kids Days 1 and 2 Getting There and Reykjavík https://t.co/q73jBUocj2 #europe #travel",FALSE,0,NA,2020-01-31 20:06:55,FALSE,NA,"1223336880894177280",NA,"<a href=""https://semibudgettravel.com"" rel=""nofollow"">Share Posts to Twitter - SBT</a>","semibudgettrvl",0,FALSE,FALSE,NA,NA
"235","#FBF when I got to enjoy an afternoon in the small port town of Villefrenche, France. #FlashBackFriday #France… https://t.co/NZfNUhFJtl",FALSE,0,NA,2020-01-31 20:04:13,TRUE,NA,"1223336202968936448",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DonFriesenComic",0,FALSE,FALSE,NA,NA
"236","Picture yourself on a Mediterranean cruise. Explore its history, feel the balmy breezes, and sit back and relax whi… https://t.co/B5c469q56s",FALSE,0,NA,2020-01-31 19:50:56,TRUE,NA,"1223332858904948743",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","TTTravelShop",0,FALSE,FALSE,NA,NA
"237","RT @SaveATrain: Life is short and the world is wide. #Joy  #Destination #Explore  #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtcO…",FALSE,0,NA,2020-01-31 19:48:34,FALSE,NA,"1223332263905107968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","5467dieweg",9,TRUE,FALSE,NA,NA
"238","RT @SaveATrain: Life is short and the world is wide. #Joy  #Destination #Explore  #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtcO…",FALSE,0,NA,2020-01-31 19:47:17,FALSE,NA,"1223331937701335040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Summertime722",9,TRUE,FALSE,NA,NA
"239","Graffiti @ Almelo

I love some art in the streets!! Or next to the harbour 💦😉 #Almelo #Netherlands #Europe… https://t.co/P9MlTz1PQm",FALSE,1,NA,2020-01-31 19:46:40,TRUE,NA,"1223331783145590788",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Safe_H_Travel",0,FALSE,FALSE,NA,NA
"240","Graffiti @ Almelo

I love some art in the streets!! Or next to the harbour 💦😉 #Almelo #Netherlands #Europe… https://t.co/P1pxnmB44w",FALSE,0,NA,2020-01-31 19:46:15,TRUE,NA,"1223331678514487296",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Safe_H_Travel",0,FALSE,FALSE,"6.65930535","52.35725942"
"241","Can’t wait for cherry blossom season to start 📷
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#tbt #europe #london… https://t.co/lgijMhFAa3",FALSE,0,NA,2020-01-31 19:41:47,TRUE,NA,"1223330554923376640",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","darlingsunflwer",0,FALSE,FALSE,"-0.12731805","51.50711486"
"242","RT @SaveATrain: Life is short and the world is wide. #Joy  #Destination #Explore  #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtcO…",FALSE,0,NA,2020-01-31 19:37:55,FALSE,NA,"1223329584239796229",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rheingold81",9,TRUE,FALSE,NA,NA
"243","How To #Eat Your Way Through Some Of #Europe's Finest #Food Cities — TripAdvisor https://t.co/5yJTrkQpJe #Travel… https://t.co/4x62pC6yUV",FALSE,0,NA,2020-01-31 19:25:01,TRUE,NA,"1223326337605259264",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","techjunkiejh",0,FALSE,FALSE,NA,NA
"244","What to do when you don't want to be inondated by #Brexit news. #Travel to new destinations in the #EU #Europe rath… https://t.co/rOBmYUfbHz",FALSE,6,NA,2020-01-31 19:21:59,TRUE,NA,"1223325571217854465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iioannides",1,FALSE,FALSE,NA,NA
"245","RT @SaveATrain: Life is short and the world is wide. #Joy  #Destination #Explore  #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtcO…",FALSE,0,NA,2020-01-31 19:06:33,FALSE,NA,"1223321689255239682",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MonicaFacchin",9,TRUE,FALSE,NA,NA
"246","Piazza Ducale è una delle più affascinanti d'Italia, grande esempio di mirabile bellezza architettonica e urbanisti… https://t.co/3NPeCMtEU3",FALSE,2,NA,2020-01-31 19:01:13,TRUE,NA,"1223320346696323072",NA,"<a href=""https://www.postpickr.com"" rel=""nofollow"">PostPickr</a>","grantouritalia",0,FALSE,FALSE,NA,NA
"247","#Switzerland  #capture by @liberoproductio  #Malaysia #travel #Swiss  #landscapephotography #nature 🌍 #city… https://t.co/4Or3rkPqM7",FALSE,1,NA,2020-01-31 18:49:45,TRUE,NA,"1223317460104802304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","parisalwayswalk",0,FALSE,FALSE,NA,NA
"248","RT @iamvagabond: Little Mermaid in #Copenhagen 

Lovely city and a must see for any #Europe #travel 

https://t.co/E6V1sKP2DP

#denmark #se…",FALSE,0,NA,2020-01-31 18:41:09,FALSE,NA,"1223315295281930240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamvagabond",2,TRUE,FALSE,NA,NA
"249","#lovaina #belgium #leuven #travel #belgica #leuvencity #europe #belgica🇧🇪 #vacaciones #belgique #frio #city… https://t.co/yBnqRkbYtP",FALSE,0,NA,2020-01-31 18:39:19,TRUE,NA,"1223314833594077184",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jovebl",0,FALSE,FALSE,"4.7","50.8833"
"250","Summer 2020 Europe is 100% the move, we’re just here to make sure it’s the best one yet! 

-
-
-
-
-
#travel… https://t.co/MZHoCEKGNq",FALSE,1,NA,2020-01-31 18:23:27,TRUE,NA,"1223310843451973632",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PerfectVoyageCo",0,FALSE,FALSE,NA,NA
"251","Greek Island Hopping the Cyclades - The Beginners Guide 😀🇬🇷 ▶️https://t.co/KUslK2Joae◀️ #Travel #Europe #EU… https://t.co/6KepxTBVnj",FALSE,0,NA,2020-01-31 18:22:25,TRUE,NA,"1223310582268551168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PulpedTravel",0,FALSE,FALSE,NA,NA
"252","Win A Trip To Europe With TrippyBud https://t.co/Op2VErv6nK #sweepstakes #europe #travel #vacation",FALSE,0,NA,2020-01-31 18:19:36,FALSE,NA,"1223309875301642240",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sweepstakes_Hub",0,FALSE,FALSE,NA,NA
"253","Snowy ❄️ #villars #bretaye #coldebretaye #suisse #switzerland #joj2020 #Lausanne2020 #yog #youtholympicgames… https://t.co/jPt2Gr6sfT",FALSE,0,NA,2020-01-31 18:17:43,TRUE,NA,"1223309397633523714",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","paladindudiable",0,FALSE,FALSE,"7.07408037","46.32255815"
"254","Worldwide😀
News! Brand stories! New products! Events!
Subscribe now! https://t.co/VRVGwHFoF8 
#TequilaSpirits… https://t.co/qamQ1QPTBO",FALSE,4,NA,2020-01-31 18:10:33,TRUE,NA,"1223307597245108224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TequilaSpirits",0,FALSE,FALSE,NA,NA
"255","RT @GlobalRailway: .@greateranglia has announced the introduction of its new #Rail and #Sail ticket, connecting the Greater Anglia network…",FALSE,0,NA,2020-01-31 18:07:22,FALSE,NA,"1223306796519043072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SamJaneMorris",1,TRUE,FALSE,NA,NA
"256","A #Europe #cruise is a fusion of everything! England, Italy, Amsterdam, Spain, Berlin and Denmark are covered on th… https://t.co/CzotHy7wYl",FALSE,0,NA,2020-01-31 18:05:14,TRUE,NA,"1223306257152593922",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","cruise_booking",0,FALSE,FALSE,NA,NA
"257","RT @SaveATrain: Life is short and the world is wide. #Joy  #Destination #Explore  #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtcO…",FALSE,0,NA,2020-01-31 18:04:50,FALSE,NA,"1223306158087331840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASjouke",9,TRUE,FALSE,NA,NA
"258","RT @kantemiris: Video by @kantemiris
 #Greece #travelbloggers #Travel #England #Europe #ttot #love #art #VIDEO #youtube #Twitter #wildearth…",FALSE,0,NA,2020-01-31 18:03:50,FALSE,NA,"1223305906936590336",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BernardBrett2",130,TRUE,FALSE,NA,NA
"259","RT @SaveATrain: Life is short and the world is wide. #Joy  #Destination #Explore  #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtcO…",FALSE,0,NA,2020-01-31 17:56:54,FALSE,NA,"1223304162466811905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariaOl78494820",9,TRUE,FALSE,NA,NA
"260","Life is short and the world is wide. #Joy  #Destination #Explore  #Europe #Rail #Travel #Ttot #Tour  -… https://t.co/FOR7uW3fUB",FALSE,48,NA,2020-01-31 17:55:12,TRUE,NA,"1223303732701683713",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SaveATrain",9,FALSE,FALSE,NA,NA
"261","RT @kantemiris: Video by @kantemiris
 #Greece #travelbloggers #Travel #England #Europe #ttot #love #art #VIDEO #youtube #Twitter #wildearth…",FALSE,0,NA,2020-01-31 17:54:06,FALSE,NA,"1223303454287753216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lacsd",130,TRUE,FALSE,NA,NA
"262","What stadium do we have here? ❤
 @tjogr
 #bucharest #romania #europe #travel #destination #discoverabucurestiul https://t.co/2VBzAfMj8N",FALSE,0,NA,2020-01-31 17:36:59,FALSE,NA,"1223299148377743361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mry969",0,FALSE,FALSE,NA,NA
"263","One Week #Italy #Itinerary for Rome, Florence and Pisa #backpacking #travel https://t.co/UVe6b5bRaN #europe",FALSE,0,NA,2020-01-31 17:31:50,FALSE,NA,"1223297851440189441",NA,"<a href=""https://revive.social/"" rel=""nofollow"">Revive Social App</a>","clairesturz",0,FALSE,FALSE,NA,NA
"264","Somehere in Germany 🇩🇪 #Europa #Europe #vacation #travel #worldtravel #sightseeing #carpediem… https://t.co/lDvaJ0yBWB",FALSE,0,NA,2020-01-31 17:31:15,TRUE,NA,"1223297706325692421",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","FranciscoPina75",0,FALSE,FALSE,NA,NA
"265","https://t.co/DQzpnuimaM

#TRAIN #traveler #travel #Transportation #Transports #railway #rail #USA #UnitedStates… https://t.co/6DOCMjTsku",FALSE,0,NA,2020-01-31 17:22:18,TRUE,NA,"1223295453006946304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DS_Works",0,FALSE,FALSE,NA,NA
"266","Budapest is a very picturesque city 😍🏙️ #
.
.
.
.
.
.
#budapest #hungary #europe #eurotrip #buda #chainbridge… https://t.co/UfC0q7Rx3x",FALSE,1,NA,2020-01-31 17:20:22,TRUE,NA,"1223294965918392320",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","JamesGabb1",0,FALSE,FALSE,NA,NA
"267","More sad news for UK #travellers to #Europe! I am so lucky to have dual nationality and to be able to still roam fr… https://t.co/YY9VONHqpK",FALSE,0,NA,2020-01-31 17:18:03,TRUE,NA,"1223294382159355911",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TGrasshopper",0,FALSE,FALSE,NA,NA
"268","Today is #Brexit Day. Here's what you need to know about #travel between the #UK and #EU | https://t.co/rxGpVr5QLq… https://t.co/XNrKZXtrVZ",FALSE,0,NA,2020-01-31 17:10:58,TRUE,NA,"1223292602989985793",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","skyhi",0,FALSE,FALSE,NA,NA
"269","RT @MonsterCrater: Disappointment after disappointment. Fight me. #wrestling #wrestler #travel #europe #uk #monster #CRATER https://t.co/4b…",FALSE,0,NA,2020-01-31 17:05:05,FALSE,NA,"1223291119154466818",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","the_monster_",1,TRUE,FALSE,NA,NA
"270","Disappointment after disappointment. Fight me. #wrestling #wrestler #travel #europe #uk #monster #CRATER https://t.co/4behnTR3XR",FALSE,1,NA,2020-01-31 17:04:56,FALSE,NA,"1223291081195999232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MonsterCrater",1,FALSE,FALSE,NA,NA
"271","Sous le ciel de Paris
#paris #crepe #travel #europe #toureiffel @ Paris Eiffel https://t.co/3TVaxI9Lrs",FALSE,0,NA,2020-01-31 16:57:35,FALSE,NA,"1223289232971780099",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Littlecupcake69",0,FALSE,FALSE,"2.29458","48.85504"
"272","#Checkout THE ITINERANT WAY on our #blog at https://t.co/I2FtRNSMF7 from @peter_kropp or #BuyItNow on #Amazon at… https://t.co/w1Ui3NHaLT",FALSE,1,NA,2020-01-31 16:50:42,TRUE,NA,"1223287501533540352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","digitalbookgirl",0,FALSE,FALSE,NA,NA
"273","A vista de muralla...😉😍🤩🔝

Ruta de los 88 Torreones de @gtavila2015 --- https://t.co/2mgK3ByB4o

#muralla #wall… https://t.co/ATyCVcvNKV",FALSE,0,NA,2020-01-31 16:47:36,TRUE,NA,"1223286722303332352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gtavila2015",0,FALSE,FALSE,NA,NA
"274","The second most visited church in Paris is the Sacre-Coeur Basilica in Montmartre...💚

 #travel #traveling… https://t.co/AwDGoejUCv",FALSE,1,NA,2020-01-31 16:44:02,TRUE,NA,"1223285824990711817",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","ITworldsjungle",0,FALSE,FALSE,NA,NA
"275","RT @travelust_bible: French Riviera - southeastern France

#Travel #Holiday #Inspiration #FrenchRiviera #Europe #LoveTravel #TravelLife #Ex…",FALSE,0,NA,2020-01-31 16:27:43,FALSE,NA,"1223281717689098242",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrvlMo",2,TRUE,FALSE,NA,NA
"276","RT @danielruizval: Qué tal followers!! Como sábeis soy arquitecto. Hace poco estuve en #Suiza por un viaje de trabajo. Por supuesto mucho f…",FALSE,0,NA,2020-01-31 16:20:18,FALSE,NA,"1223279851827867648",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ILoveGayBCN",3,TRUE,FALSE,NA,NA
"277","RT @bagpie: I’m crossing back to the mainland from Islay and the signal can drop so I’m taking a break from my Euro memories to read my fav…",FALSE,0,NA,2020-01-31 16:17:06,FALSE,NA,"1223279044634071045",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kmbmit",3,TRUE,FALSE,NA,NA
"278","#Dubai #SaudiArabia #TravelBlog #destinations #trip  #cruise #Almosafer #TravelTuesday #travel #destination #trip… https://t.co/Mb1045GoUE",FALSE,0,"Traveltalez_",2020-01-31 16:13:52,TRUE,"1223278229773078528","1223278233472438272","546976572","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Traveltalez_",0,FALSE,FALSE,NA,NA
"279","Europe is good for the soul
#europe #goodtravel #travel https://t.co/ky5ez9WAPz",FALSE,1,NA,2020-01-31 16:03:10,FALSE,NA,"1223275537310732288",NA,"<a href=""http://postbeyond.com"" rel=""nofollow"">PostBeyond</a>","JodineTrafalgar",0,FALSE,FALSE,NA,NA
"280","RT @SaveATrain: It is better to travel well than to arrive. #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtd6lyQ https://t.co/Hmeek…",FALSE,0,NA,2020-01-31 15:48:50,FALSE,NA,"1223271933925441538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vinee265",15,TRUE,FALSE,NA,NA
"281","American Airlines Business Class Boeing 777-200 #London Heathrow #LHR to Los Angeles LAX review #travel… https://t.co/o9UQMxbi0j",FALSE,0,NA,2020-01-31 15:48:02,TRUE,NA,"1223271731542069248",NA,"<a href=""https://everybodyhatesatourist.net"" rel=""nofollow"">Revive Old Post EHAT</a>","ehatourist",0,FALSE,FALSE,NA,NA
"282","Malta: One Week Itinerary for Malta, Gozo and Comino #travel https://t.co/apurcAOK8Y #europe #malta https://t.co/igjkwVM9xy",FALSE,1,NA,2020-01-31 15:35:39,FALSE,NA,"1223268615656480768",NA,"<a href=""https://www.gabrielahereandthere.com"" rel=""nofollow"">Revive Gabriela's Posts</a>","Ghereandthere",0,FALSE,FALSE,NA,NA
"283","Naples - Italy https://t.co/w8w0cQML9m 

#travel #naples #napoli #italy #italia #MohsinKhawar #Pakistan #Photographer #culture #europe",FALSE,0,NA,2020-01-31 15:30:15,FALSE,NA,"1223267256945250305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mohsinkhawar",0,FALSE,FALSE,NA,NA
"284","Sunset in Madrid, Spain 🇪🇦
.
.
.
#madrid #spain #europe #travel #joyoflife #followdreams #lifestylephotography https://t.co/Zk3SkR7SU0",FALSE,6,NA,2020-01-31 15:25:52,FALSE,NA,"1223266151649677313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElenaRumianceva",0,FALSE,FALSE,NA,NA
"285","#europe #spain #asturias #lagosdecovadonga #travel #explore #afshinontheroad #leftoverphotos @ Cangas de Onís, Astu… https://t.co/N3bwKbSEyN",FALSE,0,NA,2020-01-31 15:12:14,TRUE,NA,"1223262721342418947",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AfshinAfshar",0,FALSE,FALSE,"-5.11667","43.35"
"286","#ChinaCoronaVirus Updates: ""#Russia confirmed its first cases &amp; said it would close its border with #Mongolia""… https://t.co/l8ws1HvAfN",FALSE,0,NA,2020-01-31 15:07:41,TRUE,NA,"1223261577576701952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mpondfield",0,FALSE,FALSE,NA,NA
"287","What to experience in #Malta 🇲🇹 ?😍
👇🏻
https://t.co/aD7iD0HcrP
-
#travelling #travel #ecotourism #filming #European… https://t.co/gL0S7FnBLm",FALSE,0,NA,2020-01-31 14:58:28,TRUE,NA,"1223259254993408001",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CarbonCraftLtd",0,FALSE,FALSE,NA,NA
"288","#Europe #Europa #Alemania #germany #Berlin #viajes #Travel #travelblog #viajerosporelmundo #photo #photography… https://t.co/QAG95cvNi3",FALSE,1,NA,2020-01-31 14:56:38,TRUE,NA,"1223258796283351040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Viajexelmundo86",0,FALSE,FALSE,NA,NA
"289","RT @2TravelDads: Unless you’ve been island hopping in the Dalmatian Isles, you might not have heard of Mljet or considered visiting this fu…",FALSE,0,NA,2020-01-31 14:49:45,FALSE,NA,"1223257063092080640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Annette355",2,TRUE,FALSE,NA,NA
"290","RT @CarbonCraftLtd: Hungary 🇭🇺, A Fascinating Culture of Central #Europe
👇🏻
https://t.co/L0ylTQ7rQA
-
#hungary #budapest #travel #culture #…",FALSE,0,NA,2020-01-31 14:47:42,FALSE,NA,"1223256546991386625",NA,"<a href=""http://test.com"" rel=""nofollow"">nature_and_wildlifeapp</a>","wildlife__pics",1,TRUE,FALSE,NA,NA
"291","These are the most powerful #passports to #travel the world 🗺 ❗️

👉🏻 https://t.co/OKSqUdvf1f
-
#travel #visa… https://t.co/IpFRzWrBR7",FALSE,0,NA,2020-01-31 14:43:13,TRUE,NA,"1223255419461783556",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CarbonCraftLtd",0,FALSE,FALSE,NA,NA
"292","RT @2TravelDads: Unless you’ve been island hopping in the Dalmatian Isles, you might not have heard of Mljet or considered visiting this fu…",FALSE,0,NA,2020-01-31 14:37:11,FALSE,NA,"1223253902340116480",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VoiceofCroatia",2,TRUE,FALSE,NA,NA
"293","The 10 Best things to see in Tirana, Albania - Tirana Tourist Attractions. Click here to find out more &gt;&gt;… https://t.co/HLtIxoc42h",FALSE,0,NA,2020-01-31 14:36:01,TRUE,NA,"1223253608776568832",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","davestravelpage",0,FALSE,FALSE,NA,NA
"294","10 of the best scenic rail journeys in Europe

https://t.co/XwAPqZfjXW

#travel #adventurelogue #ttot #travelquotes… https://t.co/dK7y6CwCGK",FALSE,0,NA,2020-01-31 14:30:17,TRUE,NA,"1223252165344550914",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Adventurelogue",0,FALSE,FALSE,NA,NA
"295","Hungary 🇭🇺, A Fascinating Culture of Central #Europe
👇🏻
https://t.co/L0ylTQ7rQA
-
#hungary #budapest #travel… https://t.co/pntKDVGOna",FALSE,0,NA,2020-01-31 14:22:04,TRUE,NA,"1223250096634109952",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CarbonCraftLtd",1,FALSE,FALSE,NA,NA
"296","Enjoy all the sensations
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#cascais #pt #portugal #portugal🇵🇹 #europe… https://t.co/6R939efMxB",FALSE,0,NA,2020-01-31 14:13:59,TRUE,NA,"1223248060182159360",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WillJonnas",0,FALSE,FALSE,"-8.60627364","41.14554241"
"297","Tullan Strand in Donegal where you can find fairy bridges, a wishing chair, and brave surfers in the choppy Atlanti… https://t.co/k6gkZ69kif",FALSE,0,NA,2020-01-31 14:08:42,TRUE,NA,"1223246733792014336",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","thewandererblog",0,FALSE,FALSE,"-8.26740753","54.49052746"
"298","RT @bagpie: I’m crossing back to the mainland from Islay and the signal can drop so I’m taking a break from my Euro memories to read my fav…",FALSE,0,NA,2020-01-31 14:07:16,FALSE,NA,"1223246370762645504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EuropeByRail",3,TRUE,FALSE,NA,NA
"299","Still so much to see 🇫🇷 
.
.
.
#cncstory #fbf #europe #paris #france #museedulouvre #trip #memories #takemeback… https://t.co/HT2bR2gKRn",FALSE,0,NA,2020-01-31 14:02:52,TRUE,NA,"1223245264896561152",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","carlosjoel25",0,FALSE,FALSE,"2.33539467","48.86138133"
"300","#brexit is happening now... #britain leaves #eu #EuropeanUnion what is next for #britain ans #europe. How will it i… https://t.co/E180OFqZBd",FALSE,0,NA,2020-01-31 13:46:41,TRUE,NA,"1223241190796972032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bluediamond108",0,FALSE,FALSE,NA,NA
"301","#madrid #photooftheday #españa #lifestyle #Madrid #moda #happy #love #fashion #spain #smile #picoftheday #TOUR

1… https://t.co/pAMn37BezO",FALSE,1,NA,2020-01-31 13:45:01,TRUE,NA,"1223240773992374272",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jovebl",0,FALSE,FALSE,"-3.70767156","40.41544121"
"302","RT @SirMinecrafting: My monuments of Spain replicated in Minecraft. 
If you like it, leave us your rt!

https://t.co/HBE0V2BBov

#spain #eu…",FALSE,0,NA,2020-01-31 13:38:57,FALSE,NA,"1223239246753882112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jerrywongmc6571",12,TRUE,FALSE,NA,NA
"303","RT @digitalacenet: Save an average of 61% when you book in advance*
Get cheap #train and #bus tickets for #travel across #Europe
https://t.…",FALSE,0,NA,2020-01-31 13:37:28,FALSE,NA,"1223238872290643968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","akshy_srivastav",1,TRUE,FALSE,NA,NA
"304","Save an average of 61% when you book in advance*
Get cheap #train and #bus tickets for #travel across #Europe… https://t.co/2I6a4GIScf",FALSE,0,NA,2020-01-31 13:36:10,TRUE,NA,"1223238546690936833",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","digitalacenet",1,FALSE,FALSE,NA,NA
"305","Unless you’ve been island hopping in the Dalmatian Isles, you might not have heard of Mljet or considered visiting… https://t.co/nZuhIlfXKi",FALSE,4,NA,2020-01-31 13:33:02,TRUE,NA,"1223237758338158592",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","2TravelDads",2,FALSE,FALSE,NA,NA
